retention_rate,total_cost,productivity,net_value
0.6843475487875208,2369007.783,19687.79273166771,17318.784948667708
0.6803809646815827,2340271.812,19463.159216013242,17122.887404013243
0.6817202064290735,2363649.375,19619.238372173706,17255.588997173705
0.6735121859608735,2375898.9850000003,19511.02363375074,17135.12464875074
0.6855358865610981,2392810.108,19756.034770473285,17363.224662473283
0.6790007279328756,2392580.957,19611.95717663703,17219.37621963703
0.6755482852833979,2351457.4299999997,19326.293374334477,16974.835944334478
0.694059040171029,2469826.743,20345.79165396672,17875.964910966723
0.6733151101628584,2305143.216,19197.53557948175,16892.39236348175
0.6848260584888405,2367668.991,19422.961250687047,17055.29225968705
0.683425249706616,2392519.4869999997,19691.40606237883,17298.886575378827
0.672167019598995,2353142.2070000004,19321.939563081723,16968.797356081723
0.6775273323937068,2327725.108,19314.621608211157,16986.896500211158
0.681641649000803,2352641.6050000004,19488.739992520284,17136.098387520284
0.6763210686944905,2368711.427,19361.60944563322,16992.89801863322
0.6801142740634472,2378779.404,19560.357893103555,17181.578489103555
0.6696972204645948,2353766.964,19304.99571542107,16951.22875142107
0.6829551395835041,2410454.872,19796.866880121735,17386.412008121737
0.6763506400186173,2394333.309,19460.786639940718,17066.453330940716
0.6761329397771996,2338466.276,19398.2638651757,17059.7975891757
0.6744429098614695,2357256.665,19317.226086834085,16959.969421834085
0.6759490836141573,2372482.09,19370.440112465512,16997.95802246551
0.6754444182124678,2364843.976,19553.672848654118,17188.828872654118
0.6862391698734304,2379726.023,19666.99186389649,17287.26584089649
0.6721518283690155,2365955.8389999997,19342.956144955955,16977.000305955957
0.6815503062586871,2386130.787,19613.9370270106,17227.8062400106
0.6807736250414275,2356030.5489999996,19455.54730955588,17099.51676055588
0.6858451301718941,2417928.3779999996,19750.802048707577,17332.873670707577
0.6662016942053822,2282166.423,18767.156049897567,16484.989626897568
0.6863217446940382,2385601.1350000002,19574.630705265256,17189.029570265255
0.6808931324616285,2409132.54,19855.863407445715,17446.730867445716
0.6768140503308303,2330114.1119999997,19294.412312917942,16964.298200917943
0.6763742845124597,2345767.392,19370.079755547566,17024.312363547564
0.6720106422661957,2320630.474,19177.377520728005,16856.747046728004
0.6772240942049762,2369581.585,19472.519040860396,17102.937455860396
0.6818173533294141,2407853.009,19655.96490273636,17248.11189373636
0.6726938143957993,2348528.1119999997,19310.97200878889,16962.44389678889
0.6808907290978101,2369028.804,19420.109606980557,17051.080802980556
0.6816150821674524,2371005.8079999997,19576.433329760148,17205.427521760146
0.6872749051087825,2387266.806,19831.00987347311,17443.74306747311
0.6744992389587308,2378990.7060000002,19577.807936441895,17198.817230441895
0.6825972273370439,2422692.44,19875.37230309129,17452.679863091293
0.6753053799148121,2336309.111,19347.584800345656,17011.275689345657
0.6791680144026945,2333718.4839999997,19289.871517098014,16956.153033098013
0.6748457589824632,2332191.094,19193.99155043903,16861.80045643903
0.6780123216941065,2362409.546,19306.947814537678,16944.53826853768
0.678399633509817,2378836.034,19666.15036768593,17287.31433368593
0.6750433796163011,2369032.848,19353.828970379916,16984.796122379918
0.6799930241024648,2397709.029,19585.36166200965,17187.65263300965
0.6799695159106728,2364106.591,19546.22586724556,17182.11927624556
0.6736705778217825,2320859.346,19222.286806464115,16901.427460464114
0.6747583889915686,2321907.166,19181.99087168232,16860.08370568232
0.673565430249731,2346866.6210000003,19256.444418171195,16909.577797171194
0.6764831833398455,2330009.819,19206.648976388577,16876.639157388578
0.6849246071852748,2450363.535,20054.50859661027,17604.14506161027
0.6867972477020292,2414678.417,19893.226222496756,17478.547805496757
0.6854916020223841,2398897.807,19828.757739788853,17429.85993278885
0.6745189756886304,2413528.938,19633.768528479945,17220.239590479945
0.6799721327333862,2359398.006,19407.848407042704,17048.450401042704
0.6852073436863473,2344723.982,19618.168400564762,17273.444418564763
0.6862686499670245,2416591.412,20050.09837687345,17633.50696487345
0.6825052377329771,2409087.906,19823.48381402986,17414.39590802986
0.6838224457205686,2389856.455,19770.831014165524,17380.974559165523
0.6714645283912765,2341346.757,19241.664723515292,16900.317966515293
0.6711718414131673,2296618.891,18865.690950682107,16569.07205968211
0.6772411656907298,2331666.399,19301.925562509135,16970.259163509134
0.6877576493844001,2466616.8389999997,20060.334486831147,17593.71764783115
0.6817818384905289,2378071.316,19590.6582858162,17212.5869698162
0.6713066725861686,2369861.796,19412.17860196654,17042.31680596654
0.6893293911305619,2391095.999,19814.181282167257,17423.085283167256
0.6741255592919064,2297111.5779999997,19020.587512451606,16723.475934451606
0.6791804475116876,2354693.092,19493.561771125893,17138.86867912589
0.6825630419969501,2446821.763,19841.38101370533,17394.55925070533
0.6815382322968832,2363557.051,19579.39086014375,17215.83380914375
0.675440397057869,2349439.166,19336.910483150008,16987.471317150008
0.6781876987801752,2366076.0149999997,19506.516001445052,17140.439986445053
0.673196861566377,2324890.153,19159.67538409322,16834.78523109322
0.673429485904824,2309348.9960000003,18967.968831224738,16658.619835224737
0.6823331925085602,2346483.0700000003,19500.891677709176,17154.408607709178
0.6690517634862907,2330419.555,19119.13233724178,16788.71278224178
0.6759840439390918,2358530.205,19304.444008075938,16945.91380307594
0.6867311086731454,2423484.346,19912.82341484681,17489.33906884681
0.6728978411163452,2330486.409,19255.290811448634,16924.804402448633
0.6800849925714556,2377266.8989999997,19741.311221592645,17364.044322592646
0.6852431178194464,2481288.2120000003,20071.98751628263,17590.69930428263
0.6716476974284363,2358358.409,19210.812764579372,16852.45435557937
0.6767273478810254,2364566.515,19450.139022325246,17085.572507325247
0.6854842507758445,2394224.8269999996,19705.742801776138,17311.51797477614
0.6825613794976414,2350477.461,19487.360184542587,17136.88272354259
0.6801598701110546,2358327.1900000004,19376.414108556353,17018.086918556353
0.6854350904261771,2366002.325,19613.28064479866,17247.278319798657
0.6767818862692484,2333732.357,19354.74862065998,17021.016263659978
0.6915205233421939,2469799.1730000004,20234.41590568228,17764.61673268228
0.6890327654176075,2423410.454,20038.562813644174,17615.152359644173
0.6797375086188585,2375921.004,19607.486915858863,17231.565911858863
0.6760709036299674,2389092.933,19483.071982939524,17093.979049939524
0.6736783744956889,2385125.239,19535.76020093285,17150.63496193285
0.6735898646548683,2345828.744,19240.971096433626,16895.142352433628
0.6843476726836195,2383140.703,19717.497997075912,17334.35729407591
0.688676502440473,2425911.9439999997,19982.92739350361,17557.01544950361
0.6854840925804776,2389714.512,19744.995809507614,17355.281297507616
0.6825157844342706,2389536.6119999997,19632.906766227563,17243.370154227563
0.6732522138796141,2385962.111,19435.20646097252,17049.24434997252
0.6833410445311389,2390859.943,19659.03673077042,17268.17678777042
0.6813008068454125,2346120.834,19350.633550743314,17004.512716743313
0.6820690694563035,2363937.54,19731.870643660302,17367.933103660303
0.6860452404507121,2403522.9000000004,19855.42117421738,17451.89827421738
0.6801559064199278,2374708.629,19573.699036259037,17198.990407259036
0.6793055812361698,2362264.687,19382.54938085805,17020.28469385805
0.6761216432486894,2397083.7029999997,19554.10286671538,17157.01916371538
0.6703100822754968,2317169.998,19246.845708245048,16929.675710245047
0.6844577321654748,2398887.112,19719.336099872664,17320.448987872664
0.6805185729169493,2405468.164,19698.082823403136,17292.614659403138
0.675641190370167,2374403.341,19407.170786359875,17032.767445359874
0.6665198339602323,2369420.36,19186.449843369508,16817.029483369508
0.6697902547484971,2351037.176,19173.035962389557,16821.99878638956
0.6839985233147993,2404050.3,19804.307188161245,17400.256888161246
0.6742299236494835,2382783.086,19353.735984240906,16970.952898240907
0.6789456200978135,2345290.3279999997,19383.660743481956,17038.370415481957
0.683956947216661,2443870.5760000004,19942.536054546697,17498.665478546696
0.6756075835290503,2346383.226,19422.64440944349,17076.261183443487
0.6784486542104899,2332207.449,19332.735957423793,17000.52850842379
0.6732957821531008,2375478.293,19389.47173977688,17013.99344677688
0.6773210671688717,2311669.441,19213.388768380595,16901.719327380597
0.6775046706280912,2386440.02,19659.127064192136,17272.687044192135
0.670461497581553,2311365.709,19056.74215749377,16745.37644849377
0.688347448765861,2360189.5859999997,19603.17925146524,17242.98966546524
0.682864159019956,2416722.1169999996,19723.276456006137,17306.554339006136
0.680770014340826,2415418.8880000003,19861.422143712414,17446.003255712414
0.6837374923667437,2389232.5640000002,19679.740992244846,17290.508428244844
0.6813990553270906,2422426.063,19843.812391414158,17421.38632841416
0.6853106545562823,2405660.5149999997,19856.074875063285,17450.414360063285
0.6820064477933638,2373538.597,19568.298421019714,17194.759824019715
0.6832714462890449,2371910.491,19590.48366969262,17218.573178692623
0.682999365953272,2339590.494,19414.031152514694,17074.440658514693
0.6743088592589411,2347856.658,19276.56016420384,16928.703506203838
0.676501088858437,2378108.858,19448.246225647315,17070.137367647316
0.6684727713207236,2338843.983,19147.514332056744,16808.670349056745
0.6796321590939957,2392973.593,19621.461549902713,17228.487956902714
0.6856295895104684,2364507.3200000003,19575.607273932455,17211.099953932455
0.6842352660917155,2348591.092,19514.333352976733,17165.742260976735
0.6716549450700214,2351025.994,19418.085409969386,17067.059415969386
0.677021615257442,2356961.514,19420.33742939689,17063.37591539689
0.6809678753905699,2377649.975,19658.7962344228,17281.1462594228
0.6786645544063998,2370831.135,19307.193959014206,16936.362824014206
0.6772754950836647,2365125.584,19397.717962938557,17032.592378938556
0.6795204490115089,2373146.2300000004,19654.192791201443,17281.046561201445
0.6837769148820274,2368128.791,19602.92589816342,17234.79710716342
0.6697927178147531,2313644.4050000003,19154.678276869567,16841.033871869568
0.689216676181581,2405586.3359999997,19864.336955570063,17458.750619570063
0.6823277290151274,2356318.096,19480.376998009986,17124.058902009987
0.6844955186070218,2370351.8159999996,19580.90827970422,17210.556463704223
0.6856442560711289,2395007.3680000002,19756.288039878775,17361.280671878776
0.6837472271121027,2408479.55,19896.131522576154,17487.651972576154
0.6842035681738935,2343216.0500000003,19559.54201221688,17216.32596221688
0.6757861836912497,2387321.837,19524.83310155441,17137.51126455441
0.6843931575783501,2446856.9979999997,19980.033670949604,17533.176672949605
0.6702919709043135,2358848.655,19303.093014314614,16944.244359314616
0.6834588802027136,2370499.4579999996,19528.550122682842,17158.050664682843
0.6818907980006478,2391675.1380000003,19497.686536701352,17106.011398701354
0.6838956214392774,2376342.196,19608.527466528154,17232.185270528153
0.6764279678854255,2415073.8710000003,19612.115652641325,17197.041781641325
0.6724013265023315,2335682.333,19249.87354440423,16914.191211404228
0.688527213346634,2337542.814,19505.28443988762,17167.74162588762
0.679507142544771,2438006.375,19803.22023763277,17365.21386263277
0.6803498075379387,2368974.859,19550.057098111945,17181.082239111944
0.676983399256405,2350988.353,19285.41240015913,16934.42404715913
0.6772371290663678,2401671.166,19685.470670498755,17283.799504498755
0.683158746099333,2356542.895,19541.90355142679,17185.36065642679
0.6825719744233492,2366203.836,19562.506564154053,17196.302728154053
0.6794970261214713,2307643.354,19212.459711552157,16904.816357552158
0.6827073831059354,2345180.608,19468.47588341664,17123.29527541664
0.6675789617604407,2322707.531,19056.77718793347,16734.06965693347
0.6763099307754945,2403360.986,19622.45892646943,17219.09794046943
0.6838631710489025,2389610.0810000002,19771.024104131753,17381.414023131754
0.686191584533447,2380172.113,19756.975900637888,17376.803787637888
0.6719954717243464,2370515.929,19340.42007814566,16969.90414914566
0.6788822712687188,2383194.885,19511.365170906312,17128.17028590631
0.6770588948112788,2382467.6459999997,19586.80966707955,17204.34202107955
0.6786243256854027,2367365.385,19341.11434945058,16973.74896445058
0.6931365762067467,2459517.245,20117.970814593667,17658.45356959367
0.6816057700599515,2330657.5379999997,19427.6053899859,17096.9478519859
0.6693730168621099,2351093.993,19156.343132931175,16805.249139931177
0.6809246488930136,2346914.586,19428.78223300039,17081.867647000392
0.6818780620706157,2382942.4699999997,19589.42201053229,17206.479540532288
0.6855823612940534,2403993.46,19846.204511286916,17442.211051286915
0.6771966907442655,2333203.097,19345.334948816002,17012.131851816
0.6846107381306618,2368047.92,19691.11009285586,17323.062172855858
0.6836457789589551,2369582.216,19675.20021605844,17305.618000058443
0.6746027492946277,2375987.255,19261.28931788786,16885.30206288786
0.6809104972473815,2416883.5590000004,19767.79895010893,17350.915391108927
0.6709140442743957,2347181.113,19401.432179985273,17054.251066985275
0.6750128417837941,2366104.6,19421.89089985661,17055.786299856612
0.6815554157201202,2377681.9699999997,19670.23389873604,17292.551928736044
0.6772469423547354,2404987.857,19496.21346143266,17091.22560443266
0.6800909151612874,2338495.238,19547.439835526908,17208.94459752691
0.6747308361690447,2323479.8350000004,19208.370230726574,16884.890395726572
0.6821121758978689,2337180.929,19295.39664581044,16958.21571681044
0.6783182530796141,2396863.885,19741.739604473558,17344.87571947356
0.6797165185822216,2331399.666,19234.22448169456,16902.82481569456
0.6757630313471747,2371428.988,19296.409852422927,16924.980864422927
0.6777151986007187,2355188.174,19353.203313091915,16998.015139091916
0.6845194444344929,2412194.4690000005,19662.307724905448,17250.113255905446
0.6715146850949253,2343429.6050000004,19088.98690580811,16745.55730080811
0.676426653131193,2365099.362,19350.78996057095,16985.69059857095
0.6806635422818721,2348394.6890000002,19489.65978734616,17141.26509834616
0.677626780444627,2298741.984,19281.533526236908,16982.791542236908
0.6798281706151588,2374134.0730000003,19483.85146416558,17109.717391165577
0.6819416003788256,2378955.4159999997,19680.77971615921,17301.82430015921
0.6708664430707068,2313755.0940000005,19070.3842602653,16756.6291662653
0.6660205084319188,2285429.522,18856.787945135475,16571.358423135476
0.6810102229057454,2361200.634,19460.737089130787,17099.536455130787
0.676967061210314,2343932.597,19359.929369660917,17015.996772660917
0.6796158771146251,2342051.4239999996,19557.081835704706,17215.030411704705
0.6875199898975927,2398166.159,19771.60883304085,17373.44267404085
0.6788578712712336,2357147.632,19500.360336411697,17143.212704411697
0.6780206023112801,2343924.1440000003,19388.11654538614,17044.19240138614
0.6749523908333424,2358425.315,19290.780384204525,16932.355069204525
0.678470256023643,2396845.404,19682.109899887444,17285.264495887444
0.6834643261190207,2330838.308,19362.049609715432,17031.211301715433
0.668378598145264,2336323.187,19098.324034645062,16762.00084764506
0.6647340538858423,2328987.951,19160.11749818999,16831.12954718999
0.6815371951469765,2404170.454,19678.861489472594,17274.691035472595
0.6752078281134327,2353177.199,19345.060122135368,16991.882923135367
0.6775087807706355,2328311.284,19102.23400356424,16773.92271956424
0.6888701874016661,2397232.363,19810.42553516299,17413.19317216299
0.6846385988876619,2380287.825,19549.16867467464,17168.880849674642
0.6851966367552863,2443283.603,19966.411004717087,17523.127401717087
0.682826819818291,2366967.88,19530.93925201615,17163.97137201615
0.6785857771279616,2371446.572,19474.73583085023,17103.28925885023
0.6805230861531151,2333870.267,19348.661211676976,17014.790944676977
0.6825401885352946,2373559.135,19578.001396736992,17204.442261736993
0.6744264691899287,2300842.14,19093.959654473594,16793.117514473593
0.6824375959333758,2372468.387,19469.065699222047,17096.597312222046
0.6733936103993533,2332239.608,19305.246327955872,16973.006719955873
0.6795822913598556,2360550.88,19404.110793438675,17043.559913438676
0.6818622178719581,2423243.048,19863.535185167777,17440.292137167777
0.6818517816665068,2406907.245,19736.432137596814,17329.52489259681
0.6779853434146845,2341207.897,19305.478966761508,16964.271069761508
0.6777966989293874,2310175.882,19107.987217965285,16797.811335965285
0.6882173552959355,2379460.447,19774.383664740722,17394.92321774072
0.6747881259699707,2336324.537,19327.077973650245,16990.753436650244
0.6862504573060425,2392286.372,19903.617106899575,17511.330734899577
0.6790025743802649,2407403.1289999997,19648.842646100635,17241.439517100636
0.6837399943635913,2351439.3040000005,19474.368045381016,17122.928741381016
0.6845122832225905,2406082.7010000004,19741.377504685744,17335.294803685745
0.6766483583427411,2359110.3940000003,19389.989739162225,17030.879345162226
0.6783582962516638,2334481.2709999997,19263.121910685026,16928.640639685025
0.678881330762376,2339042.572,19375.681057265945,17036.638485265947
0.6787833755411518,2408866.339,19643.054901007497,17234.188562007497
0.6769842421935619,2396460.2860000003,19582.470365286634,17186.010079286632
0.6838675777215095,2401470.403,19607.892254894872,17206.421851894873
0.6779726561039455,2353389.172,19344.941504666836,16991.552332666837
0.6808617547221342,2415649.033,19658.274462167545,17242.625429167543
0.6799231638295496,2414122.167,19704.04613876227,17289.92397176227
0.6804156699715028,2416080.722,19761.400767882515,17345.320045882516
0.6869457399767073,2428823.021,20026.11207593444,17597.28905493444
0.6813123175922013,2399589.879,19731.5553750775,17331.9654960775
0.6757924542413408,2354721.541,19317.76159341446,16963.04005241446
0.6671044237540439,2323614.865,19066.497982438617,16742.883117438618
0.6843585708329646,2357044.813,19478.89926368694,17121.85445068694
0.6849500972535607,2362965.2060000002,19714.822254991268,17351.857048991267
0.6900659456849998,2382521.681,19702.77163135414,17320.24995035414
0.6750754796448243,2370653.338,19312.587124322148,16941.933786322148
0.6791412299101091,2386831.691,19640.031013654756,17253.199322654757
0.6756153085009743,2353186.9299999997,19267.267396756306,16914.080466756306
0.682600709922638,2394682.6939999997,19796.47714625498,17401.79445225498
0.6832175744580042,2388276.124,19545.588591420674,17157.312467420674
0.6784913391972801,2377043.6859999998,19562.303041928273,17185.259355928272
0.6791652637839632,2384957.257,19686.806845507755,17301.849588507757
0.6780128347903334,2351259.901,19354.42862306816,17003.16872206816
0.6710249778008823,2317607.876,19004.433308371383,16686.825432371385
0.6706504987101308,2336041.6909999996,19111.450963708347,16775.409272708348
0.6843146377574855,2393990.086,19733.761013363306,17339.770927363305
0.6813855605260156,2337629.615,19487.909220016212,17150.27960501621
0.6847997352504637,2401149.3880000003,19724.756936374426,17323.607548374424
0.6876078167308979,2375701.938,19701.44323230013,17325.741294300133
0.6899147388867768,2457398.975,20097.236017463387,17639.837042463387
0.6765097931670938,2346229.882,19336.447362686144,16990.217480686144
0.681309020802696,2334406.749,19424.706087106868,17090.299338106866
0.6737445856642378,2386294.0319999997,19526.25255272147,17139.95852072147
0.6892901266274394,2339074.463,19561.982308733703,17222.907845733702
0.6774728183527227,2341640.14,19274.069901322822,16932.429761322823
0.6812208336015937,2352457.1550000003,19622.67895298593,17270.22179798593
0.6814464774553273,2370732.1550000003,19637.1876747113,17266.455519711297
0.6794310903826613,2389345.409,19664.930185306213,17275.584776306212
0.6759307600691788,2376544.086,19415.802931204667,17039.258845204666
0.6803202642582286,2392224.091,19624.25037267009,17232.02628167009
0.6780687991789255,2311201.8619999997,19245.833978992127,16934.63211699213
0.6816042900361856,2362036.753,19421.232956044347,17059.196203044346
0.6777082130120893,2371580.7989999996,19416.72987780439,17045.149078804392
0.6837451648592807,2394340.601,19768.291699550267,17373.951098550267
0.6887706357027816,2419831.8600000003,19926.00949167042,17506.17763167042
0.6863263469262947,2411156.507,19846.93900481281,17435.782497812812
0.6757076226813833,2299484.0179999997,19003.734395746047,16704.250377746048
0.6834418073072369,2394080.733,19762.47654456306,17368.39581156306
0.6773120096550478,2378238.687,19641.64033013109,17263.40164313109
0.6703416627458045,2269537.99,18914.38760301241,16644.849613012408
0.6796776047058734,2313499.88,19110.81663671446,16797.31675671446
0.6805576215656909,2355516.408,19427.315918146924,17071.799510146924
0.6830343731081145,2359135.319,19497.05210129734,17137.91678229734
0.6881039750321792,2382922.3329999996,19848.839529666744,17465.917196666745
0.6853455953860004,2351147.0670000003,19552.7671996617,17201.620132661697
0.6832422274999457,2422708.291,19812.422610856764,17389.714319856765
0.6848449547985505,2408991.239,19846.30540833763,17437.31416933763
0.6840515170167664,2367508.927,19619.64690816991,17252.13798116991
0.6835226937849723,2387264.8830000004,19698.85401271878,17311.58912971878
0.6768135684575113,2340745.83,19382.65809312692,17041.91226312692
0.6839181271520918,2415675.614,19802.17162800393,17386.49601400393
0.6863963090061735,2364056.425,19719.87376571625,17355.81734071625
0.6742669523351441,2382269.5069999998,19378.651714172847,16996.382207172846
0.674011738928605,2317181.7750000004,19141.008222743883,16823.826447743882
0.6760739459583303,2361194.569,19446.667163212158,17085.47259421216
0.6721992416463285,2332882.5190000003,19283.34467671703,16950.462157717033
0.6810252841957702,2343032.461,19361.06087970948,17018.02841870948
0.6748504975600114,2347914.421,19243.82516792817,16895.91074692817
0.6852147486898414,2358465.4060000004,19570.459694939374,17211.994288939375
0.6811585821199654,2366127.02,19581.914696957676,17215.787676957676
0.6797504845311799,2354023.903,19447.037751284955,17093.013848284954
0.6841458924797247,2417587.169,19896.19363328339,17478.606464283388
0.6849656370523218,2383958.96,19823.046400556872,17439.087440556872
0.6757998303516157,2334772.933,19278.138741033734,16943.365808033734
0.6871452746009515,2356734.739,19591.74118733556,17235.00644833556
0.6784971658966064,2343216.212,19327.413842006026,16984.197630006027
0.6827501462386206,2390799.3890000004,19697.230970179462,17306.431581179462
0.677178903610451,2361240.753,19383.01632637116,17021.77557337116
0.681569255434147,2420117.606,19672.43083912052,17252.31323312052
0.6843309538300644,2412054.579,19842.179053882544,17430.124474882545
0.6888896631953556,2441243.484,20075.763781698144,17634.520297698145
0.6727936572528692,2339798.9960000003,19177.458620220455,16837.659624220454
0.6719163023300081,2322339.576,19121.01981521229,16798.68023921229
0.677604950357419,2369106.624,19469.84810351337,17100.74147951337
0.677975890232092,2313311.904,19234.29269164516,16920.98078764516
0.6778106981166512,2351970.08,19372.77109821206,17020.80101821206
0.6767677457999937,2350014.462,19367.421463922044,17017.407001922045
0.674881433059934,2404707.59,19515.47836969861,17110.770779698607
0.6693573636999705,2330293.312,19141.767756115194,16811.474444115192
0.6772909886239858,2395986.37,19689.460652331632,17293.474282331634
0.6827034776415906,2420618.6750000003,19862.30439142496,17441.68571642496
0.6801994027066612,2378655.121,19633.234746740392,17254.579625740393
0.6795549759639437,2392261.872,19544.88867686251,17152.62680486251
0.6765780954819933,2366774.5330000003,19430.58104522004,17063.80651222004
0.6785430394506086,2395800.271,19627.153864753673,17231.353593753673
0.6849775684359837,2443527.182,19957.803346198296,17514.276164198294
0.6776247674938806,2359411.944,19398.37624224934,17038.96429824934
0.6716579433534778,2320444.6550000003,19165.42233246086,16844.97767746086
0.6799350268839016,2386196.81,19606.32297679982,17220.12616679982
0.6806583821485672,2357416.5310000004,19517.311134665903,17159.894603665904
0.6877118995154166,2376509.3449999997,19676.14154655335,17299.63220155335
0.676332010725187,2330688.715,19317.43393290345,16986.745217903448
0.6854070780773789,2354393.096,19613.72769409725,17259.33459809725
0.6782747633311026,2379566.088,19334.936656932918,16955.370568932918
0.6808102825533351,2362963.149,19382.49975008555,17019.53660108555
0.683541164665861,2398601.141,19687.842784492237,17289.241643492238
0.6795529575365852,2423374.072,19854.288320319723,17430.914248319725
0.6759926494036629,2310001.5390000003,19135.33776138106,16825.336222381058
0.6764286212088225,2340125.228,19226.931214332333,16886.805986332332
0.6753073199890305,2349291.1620000005,19411.566812172805,17062.275650172804
0.677885140950122,2316372.276,19306.79832739858,16990.42605139858
0.6848206481256675,2390154.7879999997,19643.393268923835,17253.238480923836
0.6788176319833105,2323225.518,19298.112239653765,16974.886721653766
0.6862728588299061,2386940.969,19726.896622078693,17339.955653078694
0.6746917801313798,2290195.2290000003,19091.666148217606,16801.470919217605
0.6717844392749815,2371533.687,19453.867577535406,17082.333890535407
0.6752563570253187,2391588.421,19662.64890270961,17271.06048170961
0.6884340282834911,2385708.961,19601.448962508293,17215.740001508293
0.6855964373352357,2408004.793,19827.553264611437,17419.548471611437
0.6766982109409128,2328242.386,19354.487130691374,17026.244744691372
0.6816545189290155,2359985.1520000002,19576.5123418704,17216.527189870398
0.6784128426254632,2363592.336,19560.83894014191,17197.24660414191
0.679653917788225,2438599.836,19928.567464821586,17489.967628821585
0.6724741119957524,2371870.524,19536.463833375314,17164.593309375312
0.6737293819180532,2315534.94,19162.982316440004,16847.447376440003
0.6725361625606238,2351043.524,19412.187581992817,17061.144057992817
0.6871401759169906,2386250.9630000005,19743.53800393985,17357.287040939853
0.6816870898061712,2410656.8109999998,19607.433980326983,17196.777169326982
0.6816663668733514,2394972.142,19660.89883998132,17265.926697981322
0.6863163782725488,2411401.5130000003,19833.377986782987,17421.976473782986
0.6828128676008586,2426921.6550000003,20031.34289080499,17604.42123580499
0.6752809946861585,2335586.192,19439.007424133415,17103.421232133416
0.6859958089540203,2382842.1599999997,19621.814930420172,17238.972770420172
0.681746106510864,2399365.86,19737.072718791882,17337.706858791884
0.6789305556522609,2309975.639,19194.814493184735,16884.838854184734
0.6792076463947968,2307414.641,19204.490995902575,16897.076354902576
0.6770372883595164,2337167.789,19357.178968809327,17020.011179809328
0.6788002182981342,2365010.575,19531.581692629778,17166.571117629777
0.6833609633912894,2398400.084,19730.646314279948,17332.246230279947
0.6847530400182306,2400828.9069999997,19735.091467117687,17334.262560117688
0.6765632202171538,2348989.476,19408.85446434425,17059.864988344252
0.6840273157805966,2368229.0779999997,19556.326453843227,17188.097375843226
0.680942699242089,2347277.522,19480.64693023124,17133.36940823124
0.6776437841342952,2298855.1680000005,18988.23491584074,16689.37974784074
0.6771911982773546,2357648.3019999997,19401.67498037616,17044.02667837616
0.6746187396041201,2359530.863,19392.296579357237,17032.765716357237
0.6746728022313019,2316666.9699999997,19169.511591369417,16852.84462136942
0.6772221896646511,2312315.534,19182.62691865601,16870.311384656008
0.683279759521012,2374165.876,19520.481764944318,17146.31588894432
0.6808909851921152,2389594.518,19453.71767803336,17064.12316003336
0.6804498324549398,2352295.006,19369.73706402467,17017.44205802467
0.6755214739533351,2343634.8449999997,19253.50824835043,16909.87340335043
0.6793318422364519,2331596.6450000005,19250.352389946293,16918.75574494629
0.6823994243277626,2358989.125,19527.235947840025,17168.246822840025
0.6840352897261233,2379945.4409999996,19743.368801989724,17363.423360989724
0.6757105888848733,2351721.7079999996,19264.754477988856,16913.032769988855
0.6821532810132735,2424939.988,19856.174955161354,17431.234967161356
0.6725689322178531,2301443.232,19106.11416753626,16804.670935536262
0.6734537395536432,2356629.412,19261.461261145298,16904.831849145296
0.6767737751923886,2341552.791,19382.238708687135,17040.685917687137
0.6789173115063643,2400567.6670000004,19625.005668404105,17224.438001404105
0.6867204050511092,2396997.4689999996,19764.062970800474,17367.065501800476
0.6842364536021612,2354290.725,19572.369858989263,17218.079133989264
0.6783679595652986,2375251.095,19595.133388897048,17219.882293897048
0.6725432243344823,2365638.7699999996,19388.677819902332,17023.039049902334
0.6734746118624011,2376969.0360000003,19358.35107144723,16981.382035447226
0.6723650662012794,2350063.016,19245.946731488017,16895.883715488017
0.6830196391745482,2414980.596,19772.29619847156,17357.315602471557
0.6839780442538297,2405845.5560000003,19787.628177016555,17381.782621016555
0.679133818889372,2354544.8269999996,19524.238531204635,17169.693704204634
0.6803740294288566,2370316.065,19410.71484693939,17040.39878193939
0.6911621912879921,2382850.509,19845.502473581655,17462.651964581655
0.6842190315491864,2392330.112,19614.9066704414,17222.5765584414
0.6786221101491317,2385325.2249999996,19460.255525921424,17074.930300921424
0.6717790636230307,2321330.599,19098.04595398256,16776.71535498256
0.6825206282738964,2390255.695,19579.390329892776,17189.134634892776
0.683144715081461,2391131.9269999997,19841.0813819549,17449.9494549549
0.6794494724234781,2362591.777,19573.42972258968,17210.83794558968
0.6833862148500366,2388017.588,19680.053333085565,17292.035745085566
0.6793729340557496,2360385.546,19487.156495426912,17126.77094942691
0.6668941165541397,2269517.1229999997,18628.85255257347,16359.33542957347
0.6794843517000174,2381382.114,19610.685337787792,17229.303223787792
0.6719316780416617,2372644.154,19296.90918267145,16924.26502867145
0.6678528561123732,2267427.04,18809.171371482742,16541.744331482743
0.6745767410222198,2332932.576,19137.971079096547,16805.038503096548
0.6730586152728629,2409616.284,19472.547597736422,17062.931313736422
0.6837924686765274,2384522.35,19661.922424808563,17277.400074808564
0.6842381225632369,2420537.431,19887.41528717501,17466.877856175008
0.6839694739288957,2363761.068,19613.278331499645,17249.517263499645
0.6836690672827599,2376245.175,19738.410470851362,17362.165295851362
0.6839707404084857,2367628.8550000004,19657.16956669044,17289.540711690443
0.6798587602374145,2358123.5020000003,19509.57651534219,17151.453013342187
