retention_rate,total_cost,productivity,net_value
0.6623524237727555,2486826.5435699997,19198.719189111078,16711.892645541076
0.6674975406094832,2473879.06248,19337.6340439223,16863.7549814423
0.6682349988225118,2453307.0464700004,19075.86019553129,16622.553149061292
0.6605617583210406,2468063.33882,19027.02618958734,16558.96285076734
0.6545264488037382,2413542.59835,18586.314883531857,16172.772285181858
0.6662981691589117,2534546.45157,19538.62606579169,17004.07961422169
0.6687077558810264,2491088.67778,19365.003127755466,16873.914449975466
0.666994335382177,2419429.51733,19024.318576602105,16604.889059272104
0.6700505677598171,2463029.15678,19364.347437764725,16901.318280984724
0.6658228999346391,2448212.38146,19057.270707069598,16609.0583256096
0.6645088091974272,2441421.64218,19105.031053354716,16663.609411174715
0.6776815248021341,2472958.01212,19478.407930493162,17005.44991837316
0.6648873439397677,2448617.92259,18967.62029607805,16519.00237348805
0.6636374619520765,2499248.14,19382.146310252996,16882.898170252996
0.6685383151567358,2493495.72963,19399.75033269716,16906.25460306716
0.6691863835774778,2485567.91542,19467.184261766233,16981.616346346233
0.6670074328307466,2468440.64768,19224.174428974038,16755.73378129404
0.6707117124710599,2480587.1645400003,19350.775020806133,16870.187856266133
0.6628926476137609,2435520.59561,19086.25696199298,16650.736366382982
0.6635227224009864,2406191.57599,18837.68677103673,16431.49519504673
0.6653079139060141,2491110.3497200003,19351.631887707157,16860.52153798716
0.6626690283914833,2491092.93818,19267.325878486106,16776.232940306105
0.6633704432024097,2473607.5100300005,19199.350330029756,16725.742819999756
0.660705941867685,2454803.9122600006,19025.03625687882,16570.232344618817
0.6657507793760863,2462921.0944800004,19302.393926294826,16839.472831814826
0.6731143516889025,2481469.67051,19481.431017957406,16999.961347447406
0.664536015501697,2414861.98809,18953.561315669074,16538.699327579074
0.6600721560496003,2451064.2461900003,19072.644167298,16621.579921108
0.669673905792544,2476936.54752,19374.487423387778,16897.55087586778
0.660888969906374,2462128.89453,19043.400283407555,16581.271388877554
0.6549410487864963,2435108.24017,18908.30292782231,16473.19468765231
0.6708560291980018,2515601.41035,19513.237091426927,16997.63568107693
0.6599325513279422,2474787.17607,19209.670630326495,16734.883454256495
0.6717720745995722,2506551.3027,19516.69883705266,17010.14753435266
0.672455639191655,2492893.55639,19519.461988353447,17026.568431963446
0.6702137792582465,2486957.0809,19379.228108346957,16892.271027446957
0.6693808114242745,2508174.05416,19455.479584637134,16947.305530477133
0.6695135070662823,2463540.64859,19242.363813952732,16778.823165362734
0.6648458390575037,2409929.7971900003,19091.72311870809,16681.79332151809
0.662219321289534,2499519.52027,19325.986782113945,16826.467261843944
0.6793416409649895,2547629.1747700004,19837.802005148544,17290.172830378542
0.6685292711035581,2506387.52319,19510.8661290876,17004.478605897602
0.6661475770414484,2475665.35474,19252.948525480053,16777.283170740055
0.657737147734653,2472205.5854599997,19114.37696251622,16642.17137705622
0.6661594791613002,2450543.41629,19088.619795822604,16638.076379532606
0.6611160689861465,2400141.6781400004,18869.44026875798,16469.29859061798
0.6668780914432345,2477940.5996200005,19343.499088937206,16865.558489317205
0.6601642689096816,2452310.6870999997,19125.339495371307,16673.02880827131
0.6596795121010585,2410148.5441500004,18886.977591219147,16476.829047069146
0.6758635020877125,2500370.34966,19716.319093007074,17215.948743347075
0.6673044726782189,2511718.70242,19350.20524454645,16838.48654212645
0.6646193250323534,2445289.8484,19110.422919379933,16665.133070979933
0.6625189398638451,2453459.1729300003,19043.671012912593,16590.211839982592
0.6626070129999052,2480631.34987,19298.72400366659,16818.09265379659
0.6552151082718497,2418032.10286,18882.463506688175,16464.431403828174
0.6714236564542846,2476476.92185,19357.700211224183,16881.223289374182
0.6660203804023586,2468552.75148,19280.00538948489,16811.45263800489
0.6651546438550282,2441750.29188,19014.97455544523,16573.22426356523
0.6650073596456759,2403716.1132000005,19005.431532943676,16601.715419743676
0.6564989370478808,2499955.89207,19202.666028276006,16702.710136206006
0.6691304230346824,2459261.47928,19197.90823220207,16738.646752922068
0.6680565861637755,2435719.3397899996,19089.447712813584,16653.728373023583
0.6678560218594953,2479534.6004800005,19314.151662908258,16834.617062428257
0.6723712833935155,2532990.0590700004,19717.713715021826,17184.723655951824
0.669408853097538,2435120.9166200003,19021.386476791584,16586.265560171585
0.6708383159922249,2519519.93857,19546.583412702086,17027.063474132086
0.6670143167991129,2515512.25277,19573.956580978105,17058.444328208105
0.6585800240090612,2451209.78646,19073.327881709607,16622.118095249607
0.6662493821629418,2476973.24006,19363.384573631018,16886.411333571017
0.6682460449789103,2451961.6404,19231.86705221613,16779.90541181613
0.667748939046579,2462933.37104,19268.571982672038,16805.63861163204
0.6697620942653179,2499945.1140900003,19514.93981492072,17014.99470083072
0.6684584037744846,2445960.95923,19097.39242033654,16651.43146110654
0.6601696738763992,2490089.3805299997,19304.557072945525,16814.467692415525
0.6679228422228867,2488124.1830200003,19398.234354899607,16910.110171879605
0.6728956500481923,2527766.11142,19603.418269260692,17075.65215784069
0.6597976222747934,2449388.6054100003,18990.931846280924,16541.543240870924
0.6633628387268715,2440646.9824800002,19087.538868377625,16646.891885897625
0.664059509319099,2446249.44556,19173.216636639772,16726.967191079773
0.6674662708603337,2466694.70358,19201.022403624716,16734.327700044716
0.6686824859432577,2444043.99403,19182.63459431153,16738.59060028153
0.667596919576238,2466716.11846,19360.943758779395,16894.227640319394
0.6681730165320834,2529517.8950799997,19508.934024669452,16979.416129589452
0.6713771301626511,2493539.8228,19445.87244797468,16952.33262517468
0.6630175098539975,2452907.28242,19087.584347377324,16634.677064957323
0.6586057113023588,2461349.62281,19129.10213505829,16667.752512248288
0.676165869814946,2476778.22585,19522.46801314311,17045.689787293108
0.6607662138703774,2445027.3578500003,18986.05375993862,16541.026402088617
0.6722286623652877,2498527.52386,19356.090592141954,16857.563068281954
0.6690077172136158,2485297.557,19228.098762816808,16742.80120581681
0.6696865283553681,2457318.1376,19204.904627632255,16747.586490032256
0.676456016906541,2525515.03871,19693.633364093363,17168.118325383362
0.6677372795133418,2491310.25839,19406.35191313743,16915.04165474743
0.663826430250852,2417385.78927,19002.80243449455,16585.41664522455
0.6695858907556019,2476599.72077,19425.49472431607,16948.895003546073
0.6623357672882505,2493560.48035,19321.298976859878,16827.73849650988
0.6739784826449897,2508093.34275,19517.940832035878,17009.84748928588
0.6581944668513965,2436423.7107,19012.748515127576,16576.324804427575
0.6654677350012281,2460110.41376,19171.336487053697,16711.226073293696
0.6626389350207951,2480774.6800500005,19264.46377486395,16783.68909481395
0.6644436952473511,2493808.3672800004,19257.5161271772,16763.707759897203
0.6694845009118596,2507851.47344,19382.532528448224,16874.681055008223
0.6584235912690592,2490713.60466,19122.14024476019,16631.42664010019
0.6724673920345675,2473760.0712900003,19299.786627073852,16826.02655578385
0.6618656811091991,2502190.46763,19257.97304420521,16755.78257657521
0.6630971884983913,2499092.9031800004,19380.473083307304,16881.380180127304
0.666529330489324,2467902.81064,19262.322881113454,16794.420070473454
0.6717886127234939,2534084.77049,19656.908807382373,17122.824036892373
0.6640865097237701,2461029.7227700003,19155.243497431955,16694.213774661956
0.6689946193625826,2452144.2498000003,19282.245512588615,16830.101262788616
0.6641891221818531,2427450.67951,19042.27771785969,16614.827038349693
0.6765964093959804,2519041.42455,19717.96682170091,17198.92539715091
0.6702052987060966,2493128.3577900003,19399.55025892871,16906.42190113871
0.6671047446678032,2491846.85193,19331.976887660185,16840.130035730184
0.6627242657369187,2479645.47128,19264.579953447894,16784.934482167893
0.6671091148060123,2538167.0083,19632.787333929376,17094.620325629377
0.667848552158938,2502758.21154,19385.0273836638,16882.2691721238
0.6634468604338843,2436063.0659,18933.74235358065,16497.67928768065
0.660862961329231,2425051.36037,18954.231121512625,16529.179761142623
0.6638685248467283,2471879.04495,19213.693113704245,16741.814068754244
0.6701859854732378,2474980.03134,19510.47141725018,17035.49138591018
0.6684872072487001,2514495.68513,19452.980431609103,16938.484746479102
0.667673808829025,2463285.58056,19359.599546722086,16896.313966162084
0.6681076517137051,2480195.69387,19189.77777450063,16709.582080630633
0.6720280788959749,2454033.9382500006,19151.476384371577,16697.442446121575
0.6676236064312715,2468635.65632,19126.06242985723,16657.42677353723
0.6694594161257472,2487271.93739,19314.47378310265,16827.20184571265
0.6655260558404766,2458899.06329,19154.647055473688,16695.74799218369
0.6676099801540789,2463724.2154099997,19285.828943097804,16822.104727687805
0.6729266515902218,2424450.39188,19110.958594205476,16686.508202325476
0.6690177697498552,2497157.62102,19442.707232631903,16945.549611611903
0.6686736472975998,2414423.00047,18973.601762499424,16559.178762029424
0.6569817283878743,2454372.36758,19055.907749285554,16601.535381705555
0.6752619680755109,2563701.82213,19802.148908477597,17238.447086347594
0.6663310086869149,2516392.8043400003,19592.392843607107,17076.000039267106
0.6654764794291367,2539678.5669400003,19555.005173932812,17015.32660699281
0.676692611789516,2521483.8884,19693.50341088545,17172.019522485447
0.6608011850766834,2442631.9172900002,19003.85464815413,16561.22273086413
0.6669016525843974,2444898.3491700003,19060.697304377987,16615.79895520799
0.6706592680802707,2457870.4951400002,19344.43846492691,16886.56796978691
0.6705601926423729,2476440.6796100005,19361.167735781768,16884.727056171767
0.665737746008508,2444727.1210600003,19197.91737330133,16753.19025224133
0.6585901977650761,2443295.97067,19088.228024383337,16644.93205371334
0.671201773656195,2474376.66615,19261.844145693125,16787.467479543124
0.6632758500232782,2490331.3772299998,19315.04799104725,16824.71661381725
0.6700238326133647,2536886.22602,19597.11551389748,17060.22928787748
0.6638481886448235,2466657.46271,19287.23814746364,16820.580684753637
0.6645897287989823,2503721.67477,19432.22935262356,16928.50767785356
0.669850342479848,2435346.39456,19141.3530077052,16706.006613145197
0.6647956955515442,2476335.9519000007,19214.190955350157,16737.855003450157
0.6639043732780772,2468301.08398,19131.724826693055,16663.423742713054
0.6674137978313514,2497226.44395,19488.34845844669,16991.12201449669
0.6605508704197834,2437656.27238,18886.576305460425,16448.920033080423
0.6727833109171452,2510241.1503600003,19547.86845091246,17037.62730055246
0.6622155954281975,2455321.71698,19058.28575963465,16602.96404265465
0.6646833735434644,2514010.7849000003,19557.126233962306,17043.115449062305
0.6600104035808614,2445136.41195,18888.801098742293,16443.664686792294
0.6679542544109227,2449611.42485,19150.54154620172,16700.930121351717
0.6704823925787051,2526652.77487,19492.622576452653,16965.969801582654
0.6688231330598008,2492410.4037200003,19398.669881729926,16906.259478009924
0.6663330859135084,2493210.8894,19348.448304249847,16855.237414849846
0.667803802008824,2428144.01594,19003.5849443329,16575.440928392898
0.6704901019706023,2454525.19918,19400.62882006626,16946.10362088626
0.6624402379729352,2431496.7212,18982.096122491144,16550.599401291143
0.6574726593716272,2455547.1492000003,18996.183316863597,16540.636167663597
0.6698071106873483,2526535.3435500003,19524.736565727922,16998.201222177922
0.6771005850408768,2507853.6468300004,19517.4426291629,17009.588982332898
0.6654794311781776,2480970.85032,19316.229950939596,16835.259100619594
0.6744893947250906,2519061.7367000002,19680.527540619274,17161.465803919273
0.6741781832817518,2534878.20036,19691.910619334063,17157.032418974064
0.6613595974978174,2434083.46024,19097.169741949307,16663.086281709308
0.6727596490813171,2540383.5808800003,19663.878845376057,17123.495264496058
0.6635923344057743,2418456.6388499998,18887.096340623717,16468.639701773718
0.6639830027767886,2423916.68257,18898.525427745626,16474.608745175625
0.670963292654917,2511289.13698,19474.800945787756,16963.511808807758
0.668237153864321,2434353.5609600004,19148.351034703493,16713.997473743493
0.664424162802205,2460771.05825,19179.577842285507,16718.806784035507
0.6642999123135617,2460582.8603100004,19053.908573883255,16593.325713573253
0.6632406582014624,2476978.92643,19350.335113793346,16873.356187363344
0.6621556392436074,2420204.96458,19067.840726352326,16647.635761772326
0.6644080707225581,2449727.02577,19149.498833042315,16699.771807272315
0.656738262588627,2464319.6727,19028.25578259126,16563.93610989126
0.6659349870172404,2440101.35473,18902.612915434493,16462.511560704494
0.6685483394607356,2450235.1686700005,19228.765666273077,16778.530497603075
0.6630781689880972,2457827.2067600004,19203.655691139094,16745.828484379093
0.6753766222439505,2456964.90448,19409.875458259925,16952.910553779926
0.6643855559199279,2489484.35341,19351.82961186208,16862.34525845208
0.6693780035329372,2467739.70524,19203.645873235302,16735.9061679953
0.6580057211986382,2436204.15228,18916.60594281077,16480.40179053077
0.6679099951468257,2496138.9660400003,19402.408422555836,16906.269456515834
0.666172235222928,2449527.75929,19061.622074550003,16612.09431526
0.6663956033513513,2504210.15419,19342.20516130866,16837.995007118658
0.6648563297938579,2430201.34119,19129.552991480316,16699.351650290315
0.6761277151375229,2502172.6267600004,19557.16370156491,17054.99107480491
0.6665652347423262,2436553.81876,19093.96996685436,16657.416148094362
0.6614581963160786,2474284.65336,19301.945759968563,16827.661106608564
0.6668712132239576,2516978.96132,19416.266644065206,16899.287682745206
0.6658816823497775,2453227.82968,19180.278493988226,16727.050664308226
0.6659572736814237,2503396.02525,19433.909992722532,16930.513967472532
0.660009922560299,2417845.94437,18965.740574981108,16547.894630611107
0.6686620563678431,2495864.10647,19318.493691811254,16822.629585341256
0.6641288004232427,2482796.96709,19333.98077667027,16851.18380958027
0.6794178967529073,2485652.88707,19541.49701869119,17055.84413162119
0.6674443564528304,2475241.64113,19508.718033178688,17033.476392048688
0.6595064537556956,2445600.74111,19004.639055011638,16559.038313901638
0.6700745716047827,2526101.68902,19657.13203486392,17131.03034584392
0.6618133897003089,2474932.52432,19220.18981487632,16745.25729055632
0.661747992702382,2469680.7912100004,19204.10550867257,16734.424717462567
0.6617514137227425,2431491.7229899997,18906.50343659065,16475.011713600652
0.6690463004720264,2494394.79045,19503.809836702174,17009.415046252172
0.6745994430331189,2501543.65223,19582.595553075156,17081.051900845156
0.6637442760378354,2482480.64738,19224.25449085048,16741.77384347048
0.6688041010354192,2515764.0755700003,19365.60590675762,16849.84183118762
0.6707241768890033,2486018.6133700004,19381.721445150797,16895.702831780796
0.6676810404956154,2419878.6200900003,18957.13940817259,16537.26078808259
0.6690452510563623,2510759.83122,19512.45002616339,17001.690194943392
0.6691375987698822,2501747.11493,19574.020942376046,17072.273827446046
0.6647359983713663,2433709.73698,19070.4390563763,16636.7293193963
0.6683831861821525,2468685.2596899997,19255.17573497416,16786.49047528416
0.6791241275135494,2555006.7450800003,19964.73638973019,17409.72964465019
0.6609908318493982,2524749.69612,19350.308255625445,16825.558559505444
0.6618140171052146,2472592.97368,19234.610233720072,16762.017260040073
0.6601205750157239,2427775.03241,18953.39329408657,16525.618261676573
0.6740269107829702,2467599.1351700006,19612.465742879005,17144.866607709006
0.6705237151466675,2477868.12497,19391.29135116515,16913.42322619515
0.6692098569548998,2519901.90042,19467.0570332551,16947.155132835098
0.6698826274243527,2456938.42487,19250.046272777014,16793.107847907013
0.6639378331372002,2461030.2780800005,19165.575038845534,16704.544760765533
0.6583632825764801,2412756.98685,18754.277939495856,16341.520952645857
0.670181153694334,2469187.03445,19446.398880406225,16977.211845956226
0.6600757614377902,2459563.3164100004,19119.4476663725,16659.8843499625
0.6662435329942638,2456561.02066,19148.953205003978,16692.39218434398
0.6626649984795817,2472443.0567000005,19250.746138721348,16778.303082021346
0.667019330594096,2498283.34055,19337.463970240788,16839.18062969079
0.6598424699812963,2473545.48673,19214.848148009878,16741.30266127988
0.670300844075121,2436158.18464,19181.451604490714,16745.293419850714
0.6575769992096361,2473509.86247,19034.03372321886,16560.52386074886
0.666552504153992,2474752.02586,19226.61291296832,16751.86088710832
0.6732417832286356,2529624.77579,19596.079814346478,17066.45503855648
0.6668856318557776,2436203.77969,19016.779095767455,16580.575316077455
0.6643587056308276,2477776.16603,19259.271953221993,16781.495787191994
0.6696676611166531,2455374.36075,19273.91332113218,16818.53896038218
0.6702780496761698,2503162.49809,19519.031067276475,17015.868569186474
0.6641703482014596,2513348.94864,19355.394513556195,16842.045564916196
0.6670714246713707,2484106.37661,19321.436559776437,16837.330183166436
0.6693551444549937,2482098.45233,19406.796750220725,16924.698297890725
0.6561835018079698,2430297.2173800003,18788.05773662687,16357.760519246869
0.6672045044647791,2476083.09917,19436.269950013546,16960.186850843547
0.6630949282985795,2448265.3873,19086.98838875542,16638.723001455422
0.6578469859003307,2464366.2708900003,19129.114820982097,16664.748550092096
0.6676105197877726,2419505.96214,19075.85853918791,16656.35257704791
0.6625007157648237,2443303.0855400003,19041.634248260958,16598.33116272096
0.6626348908451785,2454096.0416300003,19056.310202353234,16602.214160723233
0.6751120420872767,2424257.76492,19130.535706739236,16706.277941819237
0.6677798564643259,2506103.67966,19458.395300372955,16952.291620712953
0.6672590071428663,2496504.74364,19177.274399431255,16680.769655791257
0.6623117371998357,2517452.3086900003,19408.041322564743,16890.58901387474
0.6709422898132994,2456339.7245899998,19309.69942440815,16853.359699818153
0.6600630520083645,2424338.93531,18777.255974257358,16352.917038947358
0.6751534176552839,2483052.3219700004,19499.096175984305,17016.043854014304
0.6659592369020895,2457486.42377,19108.146205728415,16650.659781958413
0.6630618933489404,2486173.8102200003,19305.8700233732,16819.696213153202
0.6635898838877922,2438616.20012,19160.393166827587,16721.776966707588
0.6740887376172832,2494589.14659,19490.217383920397,16995.6282373304
0.6595258454248408,2449202.4807800003,19033.113041619108,16583.910560839107
0.6667849115066483,2491323.23538,19281.27751134291,16789.954275962908
0.6704755802046998,2471729.51106,19347.22129441572,16875.491783355723
0.6730547674986213,2512870.99133,19700.37486007964,17187.503868749638
0.6605181996382056,2440580.52387,18936.716512042833,16496.13598817283
0.6545352949110639,2404625.45811,18786.383335314786,16381.757877204785
0.6728297913705356,2498487.6195,19452.992601016773,16954.504981516773
0.665808259009513,2464518.9032500004,19097.15631981425,16632.63741656425
0.6617465494033712,2468718.81391,19177.719598839023,16709.000784929023
0.6613857807529729,2429251.4548000004,19006.091272540194,16576.839817740194
0.6664403915924957,2446128.01582,19163.49585947344,16717.367843653443
0.6706865539336074,2533822.03166,19643.330566498786,17109.508534838787
0.6617202284779438,2446586.8531799996,19062.272597988507,16615.685744808507
0.6661689187726051,2430121.65085,19207.14096435957,16777.01931350957
0.6630822239475634,2465011.4993900005,19230.836117962237,16765.82461857224
0.6738773842713542,2549604.09614,19841.916218252823,17292.312122112824
0.6648868038900188,2436726.53553,19038.695389678913,16601.968854148912
0.6667182155338002,2464889.60447,19248.749515725314,16783.859911255313
0.669584643890395,2458252.46179,19358.737122125975,16900.484660335977
0.6662584152761664,2452269.43714,19197.18387342341,16744.914436283412
0.6741039783704397,2511402.95909,19631.279923730694,17119.876964640694
0.6651154128139859,2416531.39086,18916.495906703363,16499.964515843363
0.6713051177819337,2490378.7344899997,19388.273250251055,16897.894515761054
0.6541517334043526,2387385.40958,18561.298572753556,16173.913163173556
0.6568830834903069,2474792.2512800004,19059.04066998275,16584.24841870275
0.6587887565316601,2492894.14386,19252.283346393036,16759.389202533035
0.672388926870237,2508138.8436100003,19545.652695742596,17037.513852132593
0.6649513518987451,2475789.45023,19189.684802621003,16713.895352391002
0.6654342773632984,2430262.824,19128.028094730667,16697.765270730666
0.6618172876203385,2463703.7837300003,19104.425678250056,16640.721894520055
0.6676377994817944,2465572.61558,19189.533033259697,16723.960417679697
0.6633652236429509,2467561.43891,19203.12012970558,16735.55869079558
0.6659552995460631,2477307.53923,19373.634672227818,16896.327132997816
0.6617435651101558,2450614.64845,19020.73601245406,16570.121364004062
0.6597769443491789,2439221.62451,18954.500241561458,16515.27861705146
0.6712142375847255,2451338.53635,19199.61653916651,16748.278002816507
0.6664006428490495,2490392.1302500004,19163.46397545695,16673.07184520695
0.6654889422848157,2461793.7853,19211.88598464179,16750.09219934179
0.6725044124894617,2519558.1998300003,19614.15768475405,17094.59948492405
0.6749437984114393,2480343.3201900003,19478.023453220587,16997.680133030586
0.6745623089979607,2509266.20471,19559.1842701055,17049.918065395497
0.6719271799905232,2482577.84412,19421.227957166222,16938.65011304622
0.6765167548153469,2503624.82512,19668.894094577263,17165.26926945726
0.6637885692453168,2449094.17123,19058.509437131317,16609.415265901316
0.6646041959278164,2484665.53048,19233.735213861546,16749.069683381545
0.6688296030810283,2444698.8713300005,19154.069090582798,16709.370219252796
0.6694063651820039,2443143.45633,19235.577963527172,16792.434507197173
0.6654738948113856,2445238.93628,19175.614090205538,16730.37515392554
0.6644529440529819,2453901.3529399997,19144.225018540892,16690.323665600892
0.6708732821896538,2457362.73546,19330.49643775961,16873.133702299612
0.6679939706478168,2482638.35722,19461.079066191884,16978.440708971884
0.6722348058009143,2457193.05669,19242.1505194138,16784.9574627238
0.6660376361008857,2426113.62813,19024.87054159485,16598.75691346485
0.6749492740669353,2477360.34712,19509.719699468806,17032.359352348805
0.6644726136342665,2417026.95749,19000.71512744041,16583.68816995041
0.6737858037888053,2537350.20986,19590.42432072485,17053.07411086485
0.6615095119949567,2419940.25185,18956.10785323283,16536.16760138283
0.6716693717687485,2529869.23684,19649.405068906566,17119.535832066565
0.6575767167537658,2428897.2580700004,18891.317841910295,16462.420583840296
0.6627085678623437,2463297.3145899996,19093.35306421605,16630.05574962605
0.6703956750883221,2484586.75926,19462.801839881948,16978.215080621947
0.6654051473425602,2496187.68999,19315.640610569724,16819.452920579723
0.664337973042893,2529255.30878,19385.68604190232,16856.43073312232
0.6721864935929787,2497163.78193,19410.976250151114,16913.812468221113
0.6671485768584191,2523164.65129,19495.508971868407,16972.344320578406
0.6612754457478228,2379545.8492300003,18826.504067391794,16446.958218161795
0.6684004097823499,2453687.72755,19254.10092535494,16800.413197804937
0.6727018961040615,2484744.9796400005,19258.60162071383,16773.85664107383
0.6736227168079968,2515628.81068,19564.97471065507,17049.345899975073
0.6641109260233314,2438590.81578,19045.566066345826,16606.975250565825
0.6662793290001444,2475784.98836,19253.330364647234,16777.545376287235
0.6558262205202589,2426353.8568700003,18761.864183670088,16335.510326800088
0.658804041043084,2519938.23288,19306.106462834425,16786.168229954426
0.6743110166947097,2535922.16725,19645.57829272202,17109.65612547202
0.6657445399151813,2428503.44844,18986.295217518098,16557.7917690781
0.66891069422565,2497277.09852,19275.269087255692,16777.991988735692
0.6645697971363078,2447310.8648900003,19109.555294172776,16662.244429282775
0.6566367492499314,2469447.78778,18987.60193825343,16518.154150473427
0.6697758094088837,2456858.98967,19191.170114445915,16734.311124775915
0.6600877296779849,2417019.7873,18750.879142327158,16333.859355027158
0.6645667201615233,2495667.85384,19448.18131628996,16952.51346244996
0.6674611575799707,2546284.65123,19464.360358228863,16918.075706998865
0.6683962648473969,2450046.31054,19159.71429910916,16709.66798856916
0.6632206628273074,2466784.00744,19123.46169332231,16656.67768588231
0.6736234912656253,2504738.48705,19567.178963808754,17062.440476758755
0.6661885758741782,2431370.58828,19016.607451424257,16585.23686314426
0.662871858206755,2457805.86743,19076.454017677926,16618.648150247926
0.66952721102005,2519327.43169,19522.690049013436,17003.362617323437
0.6601432426257785,2432098.0327500002,18967.053227008775,16534.955194258775
0.6646721572123484,2482416.18339,19298.12565700408,16815.70947361408
0.6733294802716644,2468095.93815,19493.98530637839,17025.88936822839
0.6671194354954215,2440139.25498,19110.160730360087,16670.021475380086
0.6646763907624762,2412930.5007999996,18900.971595143772,16488.04109434377
0.6731203606430055,2493359.7745700004,19399.774904608646,16906.415130038647
0.6751968953047776,2539933.87496,19762.18988060356,17222.25600564356
0.6617455105269164,2479037.6402000003,19168.23273109387,16689.19509089387
0.6714671360671041,2515767.1195300003,19616.251657674904,17100.484538144905
0.6609409600033262,2434169.80251,19013.592458043327,16579.422655533326
0.6705126698318833,2506702.7007100005,19407.747857589144,16901.045156879143
0.6665317404659133,2512211.07672,19477.416761894572,16965.205685174573
0.6641398293225239,2464240.61143,19280.22961645242,16815.98900502242
0.6661154113800019,2412364.66718,18985.86277538032,16573.49810820032
0.6790057009548529,2527280.09374,19812.509261839867,17285.229168099868
0.6685500292324076,2508397.81671,19549.988113334377,17041.590296624378
0.6711580314299989,2545866.94714,19755.465046534344,17209.598099394345
0.663280591653206,2461076.61075,19234.553434899142,16773.476824149144
0.6673327364610097,2434180.55248,19014.74368699207,16580.56313451207
0.6644238145451534,2527719.9090799997,19385.497169367918,16857.77726028792
0.6685950246406548,2510140.76605,19602.91490803644,17092.77414198644
0.6644631773263169,2478077.3462900002,19322.093351770243,16844.016005480244
0.6664444159654752,2480748.56399,19305.82382434136,16825.07526035136
0.6705111811587818,2509548.827,19537.005346455262,17027.456519455263
0.6665754358093517,2467277.51585,19099.865145464017,16632.587629614016
0.6534270533446894,2447102.63547,19006.48840554021,16559.38577007021
0.6678447271771112,2492110.7954499996,19458.900250408544,16966.789454958544
0.6611157284378713,2420130.81771,18850.918286492066,16430.787468782066
0.6649844368107538,2446376.3443400003,19020.36606159817,16573.98971725817
0.6638576065323497,2468874.43653,19187.790887238792,16718.91645070879
0.6659973589654462,2446948.7935200003,18970.942324059644,16523.993530539643
0.6712742972828446,2494773.24568,19369.676826186216,16874.903580506216
0.664134677628426,2437293.97294,19023.040903051296,16585.746930111298
0.6679951129283734,2498917.73057,19497.874054561962,16998.956323991963
0.6657257967584762,2476141.72495,19275.26902922664,16799.12730427664
0.6663669197077368,2523329.7546900003,19608.17228062628,17084.84252593628
0.665015414635416,2471759.7579,19276.941642446618,16805.18188454662
0.6645103793531869,2472362.56136,19071.74879266823,16599.386231308228
0.6645729190446241,2484475.7714400003,19237.857623391592,16753.38185195159
0.6698890696483828,2483444.40675,19322.85478792391,16839.410381173908
0.6665980490102164,2494818.26533,19322.324411848036,16827.506146518037
0.6709549519429167,2483585.9105399996,19422.94590742083,16939.359996880834
0.6700121531852475,2462208.42885,19265.144387930293,16802.935959080292
0.6609397012079968,2437431.42251,19042.98747988388,16605.55605737388
0.6765489701209331,2532038.30051,19797.369807107592,17265.33150659759
0.6607089096964545,2462251.06503,19062.60797185731,16600.35690682731
0.6622078584191173,2503595.90136,19256.96896452248,16753.37306316248
0.666695953272783,2459626.12185,19336.369181170332,16876.74305932033
0.6607941227069215,2481512.82587,19144.17825932004,16662.66543345004
0.660620736450267,2459281.1728000003,19028.388179165784,16569.107006365783
0.6798594015003172,2575959.7594000003,20068.041889589767,17492.082130189767
0.6644504019573396,2471690.8341500005,19157.305920663603,16685.6150865136
0.6701360742314364,2453794.1905300003,19232.935104583397,16779.140914053398
0.6659794470038911,2544127.77455,19464.664453710197,16920.536679160195
0.6655969467246557,2445227.22137,19162.953432404516,16717.72621103452
0.665564842377227,2470751.1925100004,19196.88049099366,16726.12929848366
0.6693663803085014,2504433.51947,19490.022019514472,16985.588500044472
0.6611408505062545,2455568.4621900003,19190.23880704833,16734.67034485833
0.6637079418922874,2498464.93067,19190.702128199213,16692.23719752921
0.6731114798620564,2471098.04596,19428.19551606032,16957.09747010032
0.6690253107499846,2499404.4561,19471.94111119327,16972.53665509327
0.6686971953399262,2480059.1058,19361.102927243275,16881.043821443276
0.6707657611661527,2486501.1453600004,19364.639241317913,16878.13809595791
0.6616176060274215,2420878.17056,18884.23832423183,16463.360153671827
0.65554618637982,2447517.2625399996,18956.7769332897,16509.2596707497
0.6651060168141035,2519431.7578100003,19414.377413902097,16894.945656092095
0.6708555352092598,2471202.45556,19369.43513199005,16898.23267643005
0.6698874846989958,2474813.59289,19382.195449873572,16907.38185698357
0.669605341510749,2525002.07002,19395.730627688594,16870.728557668594
0.660621732484477,2470007.6779300002,19242.958095158603,16772.950417228603
0.6735967052436348,2487001.5976,19368.24311344246,16881.24151584246
0.6722682914710544,2541329.84085,19662.017967449014,17120.688126599012
0.6586747491641091,2474155.5310700005,19041.58561804537,16567.43008697537
0.6660530494423372,2468188.54252,19148.51087711024,16680.322334590237
0.6573275576373497,2447928.0385600002,18978.136742415416,16530.208703855416
0.6708134651672175,2475454.5849200003,19344.138799152865,16868.684214232864
0.6696851536424677,2476170.34732,19374.023954469107,16897.853607149107
0.6656657023234797,2489916.2122400003,19277.52313394558,16787.606921705577
